Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000130,FWD,Sam Day,Brisbane Lions,Geelong Cats,8070,52.13,49,CONFIRMED IN TEAM TO PLAY,32,34
8000130,RK,Sam Day,Brisbane Lions,Geelong Cats,8070,52.13,49,CONFIRMED IN TEAM TO PLAY,32,34
8000139,MID,Jack Martin,Geelong Cats,Brisbane Lions,9420,64.5,64.5,CONFIRMED IN TEAM TO PLAY,84,43
8000139,DEF,Jack Martin,Geelong Cats,Brisbane Lions,9420,64.5,64.5,CONFIRMED IN TEAM TO PLAY,84,43
8000264,MID,Lachie Neale,Brisbane Lions,Geelong Cats,14050,90.86,79.33,CONFIRMED IN TEAM TO PLAY,68,18
8000284,MID,Josh Dunkley,Brisbane Lions,Geelong Cats,14190,101.21,79.33,CONFIRMED IN TEAM TO PLAY,124,27
8000303,DEF,Harris Andrews,Brisbane Lions,Geelong Cats,9010,59.29,60.67,CONFIRMED IN TEAM TO PLAY,75,8
8000315,DEF,Ryan Lester,Brisbane Lions,Geelong Cats,8830,60.36,51.67,CONFIRMED IN TEAM TO PLAY,57,11
8000405,RK,Mark Blicavs,Geelong Cats,Brisbane Lions,10900,73,67.67,CONFIRMED IN TEAM TO PLAY,50,22
8000405,MID,Mark Blicavs,Geelong Cats,Brisbane Lions,10900,73,67.67,CONFIRMED IN TEAM TO PLAY,50,22
8000408,FWD,Patrick Dangerfield,Geelong Cats,Brisbane Lions,9750,61.92,31.33,CONFIRMED IN TEAM TO PLAY,57,30
8000408,MID,Patrick Dangerfield,Geelong Cats,Brisbane Lions,9750,61.92,31.33,CONFIRMED IN TEAM TO PLAY,57,30
8000409,DEF,Mitch Duncan,Geelong Cats,Brisbane Lions,10450,63.29,62,CONFIRMED IN TEAM TO PLAY,34,18
8000426,RK,Rhys Stanley,Geelong Cats,Brisbane Lions,10320,64.56,68,CONFIRMED IN TEAM TO PLAY,60,28
8000467,DEF,Dayne Zorko,Brisbane Lions,Geelong Cats,15410,106.43,97,CONFIRMED IN TEAM TO PLAY,124,21
8000527,FWD,Charlie Cameron,Brisbane Lions,Geelong Cats,7530,52.5,35.33,CONFIRMED IN TEAM TO PLAY,48,16
8000553,FWD,Jeremy Cameron,Geelong Cats,Brisbane Lions,12690,81.57,78.67,CONFIRMED IN TEAM TO PLAY,51,16
8000609,FWD,Eric Hipwood,Brisbane Lions,Geelong Cats,7960,57.21,52.67,CONFIRMED IN TEAM TO PLAY,27,24
8000609,DEF,Eric Hipwood,Brisbane Lions,Geelong Cats,7960,57.21,52.67,CONFIRMED IN TEAM TO PLAY,27,24
8000706,MID,Jarrod Berry,Brisbane Lions,Geelong Cats,12710,84.54,98,CONFIRMED IN TEAM TO PLAY,110,34
8000713,MID,Hugh McCluggage,Brisbane Lions,Geelong Cats,15650,102.93,113.67,CONFIRMED IN TEAM TO PLAY,103,20
8000775,DEF,Zach Guthrie,Geelong Cats,Brisbane Lions,11160,75.86,67.33,CONFIRMED IN TEAM TO PLAY,48,7
8000777,DEF,Jack Henry,Geelong Cats,Brisbane Lions,7860,60,54,CONFIRMED IN TEAM TO PLAY,64,20
8000781,DEF,Mark O'Connor,Geelong Cats,Brisbane Lions,11880,71.64,93.67,CONFIRMED IN TEAM TO PLAY,47,21
8000781,MID,Mark O'Connor,Geelong Cats,Brisbane Lions,11880,71.64,93.67,CONFIRMED IN TEAM TO PLAY,47,21
8000786,DEF,Tom Stewart,Geelong Cats,Brisbane Lions,13440,77.89,97.67,CONFIRMED IN TEAM TO PLAY,85,20
8000858,FWD,Tyson Stengle,Geelong Cats,Brisbane Lions,9240,62.29,80.67,CONFIRMED IN TEAM TO PLAY,42,25
8000912,MID,Zac Bailey,Brisbane Lions,Geelong Cats,11570,76.93,72.33,CONFIRMED IN TEAM TO PLAY,70,17
8000912,FWD,Zac Bailey,Brisbane Lions,Geelong Cats,11570,76.93,72.33,CONFIRMED IN TEAM TO PLAY,70,17
8000915,FWD,Cam Rayner,Brisbane Lions,Geelong Cats,9800,60.36,71.33,CONFIRMED IN TEAM TO PLAY,98,15
8000915,MID,Cam Rayner,Brisbane Lions,Geelong Cats,9800,60.36,71.33,CONFIRMED IN TEAM TO PLAY,98,15
8000916,DEF,Brandon Starcevich,Brisbane Lions,Geelong Cats,7520,48,48,CONFIRMED IN TEAM TO PLAY,35,22
8000947,FWD,Gryan Miers,Geelong Cats,Brisbane Lions,13850,94.92,119,CONFIRMED IN TEAM TO PLAY,78,30
8001371,DEF,Noah Answerth,Brisbane Lions,Geelong Cats,9080,61.29,67.67,CONFIRMED IN TEAM TO PLAY,45,16
8001400,MID,Tom Atkins,Geelong Cats,Brisbane Lions,12790,88.07,92,CONFIRMED IN TEAM TO PLAY,86,29
8001403,RK,Darcy Fort,Brisbane Lions,Geelong Cats,12200,74,84,CONFIRMED IN TEAM TO PLAY,69,21
8001481,MID,Bailey Smith,Geelong Cats,Brisbane Lions,18050,123.58,136.33,CONFIRMED IN TEAM TO PLAY,94,24
8001530,FWD,Brad Close,Geelong Cats,Brisbane Lions,8220,54.14,64.67,CONFIRMED IN TEAM TO PLAY,38,11
8001737,FWD,Oliver Henry,Geelong Cats,Brisbane Lions,6410,41.5,53,NAMED AS EMERGENCY RESERVE,41,1
8001754,MID,Max Holmes,Geelong Cats,Brisbane Lions,15390,101.64,128.33,CONFIRMED IN TEAM TO PLAY,71,37
8001755,FWD,Shannon Neale,Geelong Cats,Brisbane Lions,8770,54.36,58.67,CONFIRMED IN TEAM TO PLAY,42,36
8001755,RK,Shannon Neale,Geelong Cats,Brisbane Lions,8770,54.36,58.67,CONFIRMED IN TEAM TO PLAY,42,36
8001835,FWD,Kai Lohmann,Brisbane Lions,Geelong Cats,7950,35,51.33,CONFIRMED IN TEAM TO PLAY,84,8
8001837,DEF,Darcy Wilmot,Brisbane Lions,Geelong Cats,10440,72.5,60.33,CONFIRMED IN TEAM TO PLAY,75,6
8001858,MID,Oliver Dempsey,Geelong Cats,Brisbane Lions,11050,71.86,62.33,CONFIRMED IN TEAM TO PLAY,53,19
8001858,FWD,Oliver Dempsey,Geelong Cats,Brisbane Lions,11050,71.86,62.33,CONFIRMED IN TEAM TO PLAY,53,19
8001861,DEF,Oisin Mullin,Geelong Cats,Brisbane Lions,7510,46.62,46,CONFIRMED IN TEAM TO PLAY,33,26
8001861,MID,Oisin Mullin,Geelong Cats,Brisbane Lions,7510,46.62,46,CONFIRMED IN TEAM TO PLAY,33,26
8002274,MID,Will Ashcroft,Brisbane Lions,Geelong Cats,14220,92,92,CONFIRMED IN TEAM TO PLAY,108,15
8002276,DEF,Jaspa Fletcher,Brisbane Lions,Geelong Cats,11960,79,84.33,CONFIRMED IN TEAM TO PLAY,80,8
8002427,FWD,Logan Morris,Brisbane Lions,Geelong Cats,9020,56.69,77,CONFIRMED IN TEAM TO PLAY,103,8
8002428,MID,Bruce Reville,Brisbane Lions,Geelong Cats,6590,46,48.67,NAMED AS EMERGENCY RESERVE,8,0
8002428,FWD,Bruce Reville,Brisbane Lions,Geelong Cats,6590,46,48.67,NAMED AS EMERGENCY RESERVE,8,0
8002448,DEF,Lawson Humphries,Geelong Cats,Brisbane Lions,11600,78.85,75.33,CONFIRMED IN TEAM TO PLAY,58,8
8002449,FWD,Shaun Mannagh,Geelong Cats,Brisbane Lions,12460,86,86.33,CONFIRMED IN TEAM TO PLAY,49,27
8002449,MID,Shaun Mannagh,Geelong Cats,Brisbane Lions,12460,86,86.33,CONFIRMED IN TEAM TO PLAY,49,27
8002450,DEF,Connor O'Sullivan,Geelong Cats,Brisbane Lions,8560,56.69,64.67,CONFIRMED IN TEAM TO PLAY,52,9
8002512,FWD,Will McLachlan,Brisbane Lions,Geelong Cats,6000,21.5,12,CONFIRMED IN TEAM TO PLAY,33,16
8002528,MID,Levi Ashcroft,Brisbane Lions,Geelong Cats,10380,75.21,53,CONFIRMED IN TEAM TO PLAY,79,25
8002528,FWD,Levi Ashcroft,Brisbane Lions,Geelong Cats,10380,75.21,53,CONFIRMED IN TEAM TO PLAY,79,25